,video,mos,mos_std,content,offset
1,tennis_offset_1.5_cut_24,-0.06575048611406803,0.9358143945384344,tennis,1.5
2,cricket_cut_3_45,-0.7270542056784537,0.5597317195799062,cricket,0
3,tennis_offset_-0.6_cut_24,0.3241684936985035,0.6820452350416504,tennis,-0.6
4,nfl_offset_1.5_cut_7_00,0.5141921549548373,1.0125890573331262,nfl,1.5
5,cricket_offset_0.2_cut_3_45,-0.20407680936372208,0.49110990089122397,cricket,0.2
6,soccer_offset_-0.8_cut_2_25,0.3158328111059371,0.8484939832587514,soccer,-0.8
7,tennis_offset_-1_cut_24,-0.7769549135477567,0.4960436777843686,tennis,-1
8,soccer_cut_2_25,-0.7035939568280106,0.6741111724517042,soccer,0
9,tennis_offset_1_cut_24,0.49747364017353984,0.9635759854033786,tennis,1
10,cricket_offset_-1_cut_3_45,1.345844602829708,0.6741508373533214,cricket,-1
11,nfl_offset_0.8_cut_7_00,-0.10471424265460803,0.7022707563802537,nfl,0.8
12,cricket_offset_0.4_cut_3_45,0.5133689632128707,0.7157735671556621,cricket,0.4
13,nfl_offset_0.2_cut_7_00,-0.5327967670828799,0.3063072958188571,nfl,0.2
14,cricket_offset_1_cut_3_45,1.0411360838880923,0.7781809570329655,cricket,1
15,newsreader_offset_-0.1_cut_5,-0.9857002644070479,0.2645062999849839,newsreader,-0.1
16,soccer_offset_-0.2_cut_2_25,-0.69331473854886,0.4989486304793155,soccer,-0.2
17,newsreader_offset_0.1_cut_5,-0.3142175352541854,0.7305151814616614,newsreader,0.1
18,nfl_offset_-1.5_cut_7_00,0.5170755851475406,0.7993482494521413,nfl,-1.5
19,nfl_offset_-0.6_cut_7_00,0.11472164530176474,0.7434464997758347,nfl,-0.6
20,cricket_offset_0.8_cut_3_45,1.1501409569937024,0.47027062043860984,cricket,0.8
21,nfl_cut_7_00,-0.8513895078884818,0.5202883650740292,nfl,0
22,newsreader_cut_5,-0.8553079959238661,0.41066383156305114,newsreader,0
23,tennis_offset_0.6_cut_24,0.20350777592958333,0.5301690414969024,tennis,0.6
24,nfl_offset_0.6_cut_7_00,-0.05011862330260643,0.4504372035442002,nfl,0.6
25,tennis_cut_24,-0.7912894162509344,0.37912994747454615,tennis,0
26,soccer_offset_-2.5_cut_2_25,1.649763624843942,0.4673560674217029,soccer,-2.5
27,newsreader_offset_-0.05_cut_5,-1.0139830965256733,0.25357976072982685,newsreader,-0.05
28,newsreader_offset_0.2_cut_5,0.35438381366541205,0.8416720932618726,newsreader,0.2
29,cricket_offset_-0.4_cut_3_45,0.07206666020926168,0.6149809274125673,cricket,-0.4
30,newsreader_offset_0.05_cut_5,-0.5761356286597341,0.5097780744028115,newsreader,0.05
31,tennis_offset_0.2_cut_24,-0.8868039939694836,0.44144815046227476,tennis,0.2
32,tennis_offset_-0.2_cut_24,-0.24788992803556453,0.5702229314446372,tennis,-0.2
33,soccer_offset_0.4_cut_2_25,-0.08530428686096375,0.7455327045412674,soccer,0.4
34,tennis_offset_-1.5_cut_24,0.6728635268361407,0.5773336589906407,tennis,-1.5
35,cricket_offset_-0.2_cut_3_45,-0.5140204266134236,0.6825733608926011,cricket,-0.2
36,soccer_offset_2.5_cut_2_25,1.952325426530795,0.45166988963159027,soccer,2.5
37,cricket_offset_-0.8_cut_3_45,1.1154302267411342,0.3775265635098604,cricket,-0.8
38,soccer_offset_-0.4_cut_2_25,-0.2962300660461407,0.7784462359235295,soccer,-0.4
39,newsreader_offset_-0.2_cut_5,-0.8420874766151375,0.3843284853385946,newsreader,-0.2
40,soccer_offset_0.8_cut_2_25,0.58627549566943,0.7022501162225869,soccer,0.8
41,nfl_offset_-0.8_cut_7_00,0.0581302328379246,0.6472521782087381,nfl,-0.8
42,newsreader_offset_0.4_cut_5,1.3068243511027116,0.6765036279894007,newsreader,0.4
43,soccer_offset_0.2_cut_2_25,-0.3605627548807613,0.6163090333955963,soccer,0.2
44,nfl_offset_-0.2_cut_7_00,-0.7780536544940457,0.3437778364513173,nfl,-0.2
45,newsreader_offset_-0.4_cut_5,0.2651965337271355,0.8503186708201872,newsreader,-0.4
